,lon,lat
1126045,-81.2620021011,31.5054791228
362279,-90.032136,29.715313000000002
809532,-82.94626717140001,13.7190342677
793493,-81.2390477007,32.0878558053
218052,-82.28421392,27.97341618
1043535,-80.80777492,28.589661699999997
1786224,-91.39533399999999,29.722314999999995
151841,-94.689408936,29.793074668700005
906418,-76.7427407344,35.0887472944
1442008,-78.8559175821,27.1343005455
997555,-79.4194218106,33.4008194632
1296201,-80.8093629634,28.9353486469
708417,-81.4504147798,32.0194884157
388235,-90.245524,29.572384999999997
1396928,-77.2610654019,34.5866591196
1371541,-77.719153263,26.493778679000002
368518,-95.970874,28.678221
110219,-90.463961,29.977909000000004
1241470,-68.6093623954,44.0937065315
121571,-97.3307904145,28.1887972036
343727,-94.9258424455,29.320457085900003
559473,-87.83781390000001,30.24882408
683059,-87.2720520067,22.4889743111
311045,-91.397842,29.709902
1261253,-70.6013318892,43.1562999178
374054,-81.94256243,26.99823908
831495,-78.6084926008,21.2132464997
1470462,-75.8961302388,35.1775255989
1595051,-75.8854152935,36.3790111339
1698945,-75.6811286451,37.8214752126
1508486,-73.0467096157,40.6458993064
1322422,-70.1244411352,43.576565021899995
1354652,-76.4203173504,36.1063608029
577765,-87.00123788,30.3452488
1139170,-80.9944486986,31.9593730067
572409,-82.60416311,27.61904757
99541,-95.39531453050002,29.626259632600004
1353709,-71.9084999936,41.0876814876
417712,-97.2391563085,26.3540240734
954307,-80.30278419,26.13814064
481841,-81.84245588,26.73787612
1288684,-77.84218991,34.259489431
266753,-95.59283790469999,28.987348191100008
1235501,-70.67368503600001,42.5937729468
1556266,-71.3616884375,39.8819919333
700765,-77.1827264906,35.9841768203
558054,-89.607355,29.379576
1085480,-77.08621093800001,19.7396147873
1243306,-79.4963758801,33.082948364
1272022,-80.34500344,27.51769369
503638,-82.63296811,28.22363325
275974,-96.84154642850001,28.2746627441
961757,-79.8756313142,33.0007008992
974048,-80.33830325,25.64704292
1778864,-90.439326,29.856546999999996
226818,-89.605191,30.181195000000002
1474901,-74.1469705049,40.0067738284
1364686,-78.5216164597,33.8496091643
757319,-80.59401308,25.60155417
937560,-81.2551101336,31.814358399499998
688149,-81.26778738,26.34870632
1565494,-76.1907172058,36.434497676199996
1058124,-76.5733165174,35.9008008734
1195806,-69.12690413189999,43.9875304824
1194266,-70.863098,18.313751
674420,-82.84763091020001,27.4643154899
1328433,-71.3551153663,41.45649597
1274292,-70.6362614478,42.3979867824
810507,-76.7736182656,35.1951317213
1563840,-70.5776344028,39.394465056
1780539,-91.944285,30.661908
422879,-88.1091609098,30.378253235000006
1370369,-77.9442780001,34.0370818955
723097,-84.0663428291,25.263922153600003
18572,-90.479047,30.058199
480697,-95.2230867773,28.982122659899996
1358762,-68.18619327020001,44.080940255200005
1481545,-75.70143,39.546690000000005
1007043,-73.9492809872,40.8823688776
1788968,-91.713053,30.020456
521225,-84.55206666,29.88690494
835806,-82.1080705803,15.1208485484
1653321,-75.97353992,36.9320784169
1622579,-76.9105147746,37.2900933705
1038362,-78.9983206296,23.7647203224
719974,-78.64326338949999,33.960650902800005
570950,-88.3435492184,30.262939848999995
48017,-91.406881,30.514213
552,-91.163213,30.309626
1223261,-76.1928219693,35.81447198200001
508386,-83.87739195,29.99732445
1682182,-76.23206519680001,38.92220176200001
661187,-86.4142063278,28.540327716300002
1668881,-76.1757526068,39.022279971399996
994711,-80.31813023,25.62204349
1775494,-89.848323,29.854722
886071,-80.65953357,27.46566295
557173,-82.58758085,27.64868736
295798,-85.07994494,29.93601474
1140128,-80.80884968,28.754110280000006
119497,-87.8686008335,30.959082347900004
572200,-83.44769188229999,29.5828860777
1156941,-75.40713133359999,39.6916490713
1298125,-74.1735723968,40.5126455431
729848,-80.83879573,25.27947678
1689946,-75.6413964246,37.98253598870001
421740,-94.94069319299999,29.2323002799
1684932,-75.6141586568,38.149554073400004
1566775,-76.2784231932,36.491068501
365961,-83.81720155,30.13079202
1385763,-68.6456356519,19.1975624676
825481,-81.6997575039,31.098589307100006
1076190,-76.6797895265,34.9581836772
1285332,-66.0774231911,18.428382406199997
1259174,-80.26611664,27.284219399999994
1237886,-80.9828197491,31.8749782839
1705074,-75.770894,38.284422
1763102,-77.2386327941,38.3262091058
393342,-92.946604,29.988213000000002
1533362,-69.7709063554,40.2007097965
886876,-60.6156053648,9.416056900900001
724101,-73.49175,40.90106
653491,-88.1898552223,21.8245352573
1557182,-75.3480664887,38.080179315500004
1648372,-76.496721085,39.2596151935
1510690,-74.8397782568,39.1760869746
96194,-87.94073093730002,31.0871735957
894524,-80.40162033,25.51137653
736819,-81.26033442,28.62843005
1436949,-75.82224043810001,35.6758960683
1014233,-76.25427595640001,35.4508956592
1033774,-76.9849040702,12.099649570999999
200799,-97.42228343200001,27.729156298699998
204222,-97.50942412100001,26.2040092609
1740381,-76.159547355,37.754853206
1298611,-68.2135956078,44.226663664700006
387327,-82.68036725,29.25769524
660365,-82.51443386,27.16691556
600369,-82.68683349,28.72139392
271355,-90.239565,29.820178
380587,-92.034085,29.876620000000003
1133548,-80.93096737649999,28.986822992199997
887437,-79.3392189284,33.6670935844
1580572,-77.1271183538,37.6522128984
1266129,-66.7172191286,18.427363318599998
811669,-81.6610662641,29.426487878899998
1379,-91.114683,30.258521000000002
870152,-77.00362503890001,35.1454324984
850156,-81.2923971746,31.87321791
1129360,-73.9108548802,40.7534498328
84844,-95.0868906444,29.906363524100005
1090769,-80.21726288000002,25.81491363
120174,-94.7181300717,29.923411283000004
600166,-82.74385002,27.98030282
166465,-89.62834699999999,30.306734999999996
54299,-90.86650300000001,30.039741999999997
327028,-93.9710613274,29.880800598
872051,-80.87400014,28.04957774
1260811,-67.7067928166,44.4792980083
861715,-77.6581088311,34.5904618434
1536704,-73.3333741877,40.4919765561
1049984,-80.22583473,25.90941867
1567482,-75.3612927991,38.032539927600006
1035759,-79.8922305866,32.924573629899996
222144,-97.1122776059,28.1087364328
107196,-90.51381100000002,29.996229
803,-91.23015600000001,30.338227000000003
1222332,-70.0102622002,43.776610967799996
75834,-87.90432599309999,31.2606559177
1336682,-77.402465,25.078414000000002
487892,-89.828097,29.553959000000003
101152,-95.13966565780001,29.658713445700002
398553,-97.3667856514,27.273208542800003
1213010,-80.58802353,28.12322177
1629288,-76.24483311670001,36.7696999669
712168,-81.1466537588,32.4265005157
1396567,-78.04128638729999,33.8828086149
521105,-74.6820869751,40.1423190454
224027,-90.422155,29.775984000000005
80415,-91.23692,30.206186
174798,-95.61660641280001,29.1658831738
1204490,-77.8949815771,34.2693306288
700652,-69.6997273775,44.4778999197
254150,-88.0836771836,30.606062769300003
835867,-62.34009939340001,10.3447652148
1476574,-75.7883509245,35.2337873073
1809917,-92.53808199999999,30.460384
300820,-94.8642555561,29.4305102441
1286605,-69.5701041216,43.8129150651
661173,-85.43940751780002,28.5453636148
1244363,-81.01505886790002,31.840773227
1751786,-76.27188231859999,38.0968314202
365356,-88.0811651444,30.4272342364
340006,-96.45351279229999,28.431440330500003
688037,-81.26334712,25.86260642
1629668,-76.5525534719,36.8553022673
582801,-82.68043102,27.78262187
18728,-90.98141,30.220977999999995
1428188,-77.7877100514,26.8598730497
478409,-73.9514879808,41.6908697064
43733,-91.479878,30.556513
1540344,-74.6740170576,39.234643722
1456123,-74.1854822209,39.9462426661
1655222,-75.8346357894,38.9417709939
1077036,-81.4144981208,31.224262783499995
904354,-80.35514181,26.36742549
721006,-81.53700133,24.79659737
243800,-96.26022655989999,28.686222784100003
1157829,-76.704415017,34.8850883215
594703,-82.68943088000002,28.36803386
784515,-80.86315559,25.12758794
906387,-79.5552655841,33.3225066632
679742,-88.377637,16.522664000000002
1520028,-74.8592131761,39.1081318534
348006,-96.4414874841,28.432464875
358673,-91.763533,29.855496999999996
1425705,-74.9831644913,39.2152660271
455130,-91.3130139925,19.4676984226
1053678,-81.4937556947,31.168867739400007
37701,-90.807192,30.290483
1397964,-77.3422598754,25.272328206199997
1087251,-71.20029728189999,41.750271020700005
895841,-77.94524221489999,17.8968683838
981277,-71.009720089,42.8006658907
1112558,-79.4783715204,33.1605656556
571256,-92.5097317125,20.847855601400003
1447576,-79.4442246404,32.8741670296
1474172,-68.1353218994,22.0231696842
579783,-77.57694988829999,35.2577600778
1384929,-80.3436230434,28.1121564494
1126977,-81.4433054236,30.1799892133
310204,-84.25045940000001,30.23748844
1007114,-72.46711017359999,41.26957399080001
1579421,-77.2904980844,38.226325591000005
615620,-74.8089288905,40.1750215267
448790,-94.5408289566,29.4912613565
1286760,-69.8438191674,43.732776561099996
1205366,-80.9128259652,31.9793424248
826806,-80.79442199,27.6738257
374151,-82.88206021,29.37790595
1084681,-79.8575401714,24.0572417453
1713436,-75.9123919909,38.4390413443
110270,-91.107531,30.080270000000002
813402,-73.0491208108,41.1219622019
668513,-73.4225718175,41.1105834512
1700203,-76.23028283800001,37.309765583899996
653477,-88.45445073040001,22.2068012181
144484,-88.0277749952,30.8477316831
580646,-91.42630911549999,29.382016705100003
1047121,-80.09254,32.78151
543216,-97.3740360086,25.176144690900003
1284537,-80.05142,26.551740000000002
392042,-83.79106203,30.08495795
1655080,-75.9263871065,36.9659164488
1623665,-74.9948233189,37.5325191167
263197,-96.4766704994,28.5250443406
608118,-82.69164600239999,28.6905517404
697751,-84.4372141033,25.6676954359
485711,-87.86088943,30.33240341
562348,-91.5960387049,29.5194283345
1134604,-80.253856,27.04674034
703356,-81.3833484734,25.6363741625
575623,-82.71253197,28.89143059
1193074,-80.64233918,28.27508337
378059,-88.475747,30.520515999999997
572895,-85.13096319,29.65716874
588341,-81.63229151,26.28317176
17879,-91.090591,30.402236
1132248,-80.310853604,32.6430247658
565648,-85.75979093,30.11341338
1402492,-69.9780199751,20.603544885599998
457966,-94.68512712879999,29.3638595348
37042,-90.82754399999999,30.213517
1756410,-76.6496131888,38.3094595879
682872,-81.14303016,25.61306625
1069823,-76.1649626812,35.584637464000004
664006,-77.27162494609999,36.0250111649
15382,-91.828834,30.75331
1400839,-77.0013368566,34.7009058762
67624,-87.88484048149999,31.4346229565
704378,-77.1575089656,36.0172325298
1398702,-57.286692029300006,22.3712580782
333849,-90.125742,29.762487
173768,-92.164443,30.230008
587369,-94.4869943299,28.9111767726
1370806,-80.0448962008,32.5923936023
873814,-69.7618775703,44.159537532899996
1699623,-75.8047184922,37.6257218404
1494949,-74.3779256201,39.6085385074
1631017,-76.3725693735,36.7726036789
1148436,-62.5535500143,16.9040072291
1707878,-75.89068004319999,38.465633784699996
6776,-91.823809,30.91868
921925,-81.4435122567,31.4228142868
1053665,-81.4999165636,31.0793326194
384215,-90.917775,29.613004999999998
304709,-97.11172770569999,27.950494137600003
808273,-81.7277761856,30.4523983325
640311,-81.67364075,26.06117324
295651,-83.99246766,30.27374084
302513,-88.2111928984,30.629007245900002
548792,-82.76637285000002,29.07991297
426602,-96.34194186719999,28.427506788600002
281184,-88.683194,30.545333000000007
673567,-81.2227714798,32.5002078319
377136,-96.1237548018,28.6008372428
1316497,-68.7192403809,43.970395068
1485250,-76.34599671699999,34.7661619708
578709,-82.40700607,27.2965375
145825,-96.8189828956,28.529467695
224626,-92.12331,30.095383000000005
595371,-90.1984465901,21.4314483937
390623,-95.6230791874,28.831804443299998
761013,-73.5933455263,40.973559504099995
1067323,-80.19987751,26.40998822
232471,-85.18219877000001,30.21077467
816779,-82.6480729919,12.89444917
1809554,-92.643566,30.317206
333986,-89.740564,29.553244000000007
1519043,-76.0134744222,36.1335957251
37384,-90.73846999999999,30.470097999999997
621967,-77.4946032876,35.2749860256
1272551,-67.15656142659999,18.3807991746
578957,-82.62132565,28.61904789
1160632,-80.17050487,26.82462843
461000,-85.51528863,30.08039174
1061130,-80.30543213,25.359196630000003
201936,-82.22336122,27.92042249
180425,-94.01061151080002,30.099372070100003
1356979,-80.4523131066,28.1835116511
878593,-78.8560846266,33.862484145100005
405352,-83.94001387,30.14333876
513071,-85.3089992,29.759270080000004
1778423,-91.337523,29.670379999999998
1767785,-76.9690940725,38.718188254299996
1046896,-79.1840976526,33.6284423889
1752487,-76.316322391,38.1489571627
1712670,-75.94373604180001,37.5598739864
294248,-95.9250232176,28.771205291399998
1009835,-81.1089606417,29.077761163
1779696,-90.36000200000001,29.568686
1565173,-74.9227388546,38.9202068002
418683,-81.93811761,26.89820517
1691979,-75.9523923663,37.3714880824
941283,-79.979511527,32.9627210165
1046222,-70.853724149,43.095626518100005
1480525,-74.2276467093,39.8044648854
153300,-91.339454,29.799984000000002
1282218,-76.70685940850001,34.821243645
1602205,-76.9835434109,37.3944524879
307601,-94.19769425790001,29.771605878600003
1343542,-71.9935928095,41.1025421691
569334,-84.96943113,29.63128859
540256,-81.65891002,26.50354684
562516,-92.31233000000002,29.535585
1341924,-76.3188608,25.179758436999997
1088268,-77.84898798790002,34.479436980900005
1564936,-74.5510950921,39.2626846382
1567630,-75.0836016854,38.433353169200004
419842,-86.07662891,30.47634422
738990,-81.802023683,30.7410862577
1468361,-74.46279924990002,39.557403482699996
599400,-87.99758451,30.196539550000004
366712,-89.600094,29.426275
1507165,-76.7997727212,34.5807230602
206548,-96.69702884709999,28.471415256799997
393059,-91.243111,29.561178
1165438,-81.0099756327,31.9085623233
1149695,-70.84145125340001,42.893470824299996
1135055,-70.1465481786,13.0656357207
1313124,-76.301596449,35.06703834610001
890206,-81.3624779084,24.497161433600002
946152,-79.235835853,33.6858206734
412496,-95.000439659,29.204246208600008
1418928,-71.6742858446,41.1273273582
1261823,-71.8339957963,41.3432052984
1250081,-77.4707154008,34.626710571
1375180,-76.5148744091,34.78095640770001
1301487,-80.0623760941,32.637068144000004
47393,-90.59003100000001,30.487469000000004
1582985,-76.45268210489999,36.5444697292
1811696,-92.764062,30.355083
200226,-91.952229,30.112631
938998,-80.3245335,26.02220783
809497,-82.9535959114,12.3111685121
182623,-94.18978491799999,29.9397955137
1247233,-74.2286385361,40.4245139424
845459,-81.6638009262,31.169477682300002
775431,-85.83204645149999,21.1464945015
709371,-87.4267731836,20.0855755477
1289495,-80.6460393785,32.2218490864
1758542,-76.8394682153,38.1877261236
609673,-87.7590891449,30.1821340354
1249044,-75.4331494921,39.5731496183
645856,-88.21042788620001,21.6587905772
382002,-97.3629765726,26.6975624588
1607882,-74.4951984777,38.1690347117
454528,-97.1849474527,26.0065849945
255174,-92.617079,30.155594
1540854,-76.3591516134,36.3941288502
1688837,-76.1945247332,37.2294424949
1489304,-74.1976961001,39.8500601832
834751,-80.817223811,25.035323540300002
921329,-77.71970875859999,34.536156982600005
261001,-84.08457393,30.30725918
746821,-80.9655209,25.15420405
762721,-81.7352151771,30.1667742812
1614112,-75.9686182721,36.6426616376
1461128,-75.8235556465,35.234905358
1391019,-69.8165681362,43.3508279626
1300351,-78.94630063550001,33.680588426199996
86086,-90.18909800000002,29.881876000000002
1647347,-76.3076595678,36.8795919612
499638,-83.11992118,29.45146046
1140325,-80.6766697,28.40094799
1408643,-77.9341501973,33.9590586016
642256,-82.8586381381,28.4277327421
1216602,-76.76005240810001,36.2234689179
842703,-80.54845203,25.32642447
1115956,-75.9534164911,19.830293818199998
1200330,-80.11832684,26.31769122
1774725,-89.93842200000002,29.936378999999995
198696,-96.79885163889999,28.4093077232
643489,-81.64109036,26.00158976
1383973,-77.2864124316,34.5874244257
721312,-81.20326299,25.94894849
718572,-80.64882923,25.52526735
47913,-91.585601,30.289149
1094496,-76.63550117060001,34.9628256732
511122,-87.46214016,30.364174230000003
1630669,-75.6636324619,37.3539511298
1339390,-76.4432218914,36.1133912748
427569,-88.472778,30.456977
1664087,-76.0698507852,37.007105654200004
294990,-97.41665690040001,25.9856441824
1781434,-92.048946,30.679097
628554,-82.15732729,26.75527602
296836,-93.78037444110001,30.057248676900002
1059012,-76.619294395,35.017884645100004
182310,-89.66385799999999,30.255852
1100979,-80.14108012439999,32.7172343856
44244,-90.722447,30.262442
1576378,-75.4419081793,35.531896681
54443,-91.52478200000002,30.301662
1268223,-71.84026,41.33487
